Code,Nom,DCI,Marque,Categorie,Prix Vente,Prix Achat,Rx
PN0001,"Doliprane 1g cp/eff",,,Autre,22000,0,Non
PN0002,"Doliprane 1g cp/sec",,,Autre,18000,0,Non
PN0003,"Doliprane 500 mg cp/sec",,,Autre,20000,0,Non
PN0004,"Doliprane Vitc cp/eff",,,Autre,25000,0,Non
PN0005,"Aclop cp",,,Autre,37000,0,Non
PN0006,"Actinac cp+",,,Autre,48000,0,Non
PN0007,"Acumol cp",,,Autre,70000,0,Non
PN0008,"Acofan cp",,,Autre,0,0,Non
PN0009,"Acure cp 20/120",,,Autre,24000,0,Non
PN0010,"Acure cp 40/240",,,Autre,0,0,Non
PN0011,"Acure cp 60/360",,,Autre,0,0,Non
PN0012,"Acure cp 80/480",,,Autre,41000,0,Non
PN0013,"Aerius cp B/7",,,Autre,52000,0,Non
PN0014,"Aerius cp B/15",,,Autre,104000,0,Non
PN0015,"Adione cp B/10",,,Autre,44000,0,Non
PN0016,"Adione cp B/30",,,Autre,102500,0,Non
PN0017,"Airtal cp 100 mg",,,Autre,0,0,Non
PN0018,"Alben cp 400 mg",,,Autre,26000,0,Non
PN0019,"Alcer cp",,,Autre,0,0,Non
PN0020,"Aldactone 75 cp",,,Autre,0,0,Non
PN0021,"Aldomet 500 cp",,,Autre,77000,0,Non
PN0022,"Alerid cp",,,Autre,0,0,Non
PN0023,"Alfacure cp 20/120",,,Autre,13000,0,Non
PN0024,"Alfacure cp 40/240",,,Autre,26000,0,Non
PN0025,"Alfacure cp 80/480",,,Autre,41000,0,Non
PN0026,"Allergal cp",,,Autre,26000,0,Non
PN0027,"Amoxidel cp 500 mg",,,Autre,32000,0,Non
PN0028,"Alvityl cp",,,Autre,0,0,Non
PN0029,"Amarel 2 mg cp",,,Autre,0,0,Non
PN0030,"Amaday 5 mg cp",,,Autre,65000,0,Non
PN0031,"Amaday 10 mg cp",,,Autre,104000,0,Non
PN0032,"Amaday PL 5/8 cp",,,Autre,156000,0,Non
PN0033,"Amaday PL 10/4 cp",,,Autre,0,0,Non
PN0034,"Amaday PL 10/8 cp",,,Autre,168000,0,Non
PN0035,"Amep 5 mg cp",,,Autre,45000,0,Non
PN0036,"Amep 10 mg cp",,,Autre,63000,0,Non
PN0037,"Amical 10 mg cp",,,Autre,0,0,Non
PN0038,"Amlodip 10 mg cp",,,Autre,57000,0,Non
PN0039,"Amlodipine 10 mg BGR cp",,,Autre,85000,0,Non
PN0040,"Amlodip 5 mg cp",,,Autre,44000,0,Non
PN0041,"Amlodipine 10 mg GH cp",,,Autre,83000,0,Non
PN0042,"Amloclass 10 mg cp",,,Autre,60000,0,Non
PN0043,"Amloperin 5/5 cp",,,Autre,0,0,Non
PN0044,"Amloperin 10/5 cp",,,Autre,208000,0,Non
PN0045,"Amloperin 10/10 cp",,,Autre,231000,0,Non
PN0046,"Amlotensine 10 mg cp",,,Autre,0,0,Non
PN0047,"Amoxi denk 1g cp",,,Autre,47000,0,Non
PN0048,"Amoxi denk 500 mg cp",,,Autre,43000,0,Non
PN0049,"Amoxiclav 500 mg cp Denk",,,Autre,81000,0,Non
PN0050,"Andol 500 mg cp",,,Autre,17000,0,Non
PN0051,"Andol 1 g cp",,,Autre,18000,0,Non
PN0052,"Antadys cp",,,Autre,54000,0,Non
PN0053,"Antalgex T cp",,,Autre,0,0,Non
PN0054,"Amtiba cp",,,Autre,0,0,Non
PN0055,"Apramol 500 mg cp/eff",,,Autre,22000,0,Non
PN0056,"Apramol 1g cp/eff",,,Autre,21000,0,Non
PN0057,"Albentel cp 400mg",,,Autre,9000,0,Non
PN0058,"Arthel plus cp",,,Autre,0,0,Non
PN0059,"Artefan disp 20/120 cp",,,Autre,14000,0,Non
PN0060,"Artefan 40/240 DT cp",,,Autre,35000,0,Non
PN0061,"Artefan 40/240 sec cp",,,Autre,0,0,Non
PN0062,"Artefan 60/360 cp",,,Autre,55000,0,Non
PN0063,"Artefan 80/480 cp",,,Autre,44000,0,Non
PN0064,"Aprilam 10/5 cp",,,Autre,105000,0,Non
PN0065,"Artilex 40/240 cp",,,Autre,35000,0,Non
PN0066,"Artilex 60/360 cp",,,Autre,69000,0,Non
PN0067,"Artilex 80/480 cp",,,Autre,44000,0,Non
PN0068,"Artrim GH cp 80/480",,,Autre,26000,0,Non
PN0069,"Artiflex cp",,,Autre,95000,0,Non
PN0070,"Astyfer cp",,,Autre,0,0,Non
PN0071,"Aspirin UPSA cp",,,Autre,49000,0,Non
PN0072,"Astaph 500mg B/12 cp",,,Autre,127000,0,Non
PN0073,"Astaph 500mg B/24 cp",,,Autre,0,0,Non
PN0074,"Atedapene cp",,,Autre,0,0,Non
PN0075,"Atidine cp",,,Autre,63000,0,Non
PN0076,"Atofan cp",,,Autre,53000,0,Non
PN0077,"Atorcap 40 B/10 cp",,,Autre,0,0,Non
PN0078,"Atorcap 40 B/20 cp",,,Autre,0,0,Non
PN0079,"Atopir cp",,,Autre,69000,0,Non
PN0080,"Atopar 1g LP cp B/10",,,Autre,26000,0,Non
PN0081,"Atoflox 500mg cp",,,Autre,69000,0,Non
PN0082,"Atogrel 75mg cp",,,Autre,105000,0,Non
PN0083,"Atopril 10mg cp",,,Autre,0,0,Non
PN0084,"Atorfit 20mg cp",,,Autre,141000,0,Non
PN0085,"Atorfit 40mg cp",,,Autre,160000,0,Non
PN0086,"Atostatine 40mg cp",,,Autre,68000,0,Non
PN0087,"Atozidine 35mg cp",,,Autre,74000,0,Non
PN0088,"Azicure 500mg cp",,,Autre,93000,0,Non
PN0089,"Azythro GH 500mg cp",,,Autre,90000,0,Non
PN0090,"Azit 500mg cp",,,Autre,0,0,Non
PN0091,"Creazithro 500mg cp",,,Autre,35000,0,Non
PN0092,"Aziocin 500 mg cp",,,Autre,0,0,Non
PN0093,"Gripex 500mg cp",,,Autre,0,0,Non
PN0094,"Bactrim Forte cp",,,Autre,0,0,Non
PN0095,"Bactrim cp",,,Autre,47000,0,Non
PN0096,"Beclav 62.5 cp",,,Autre,93000,0,Non
PN0097,"Beclav Forte cp",,,Autre,104000,0,Non
PN0098,"Bekracine 200mg cp",,,Autre,104000,0,Non
PN0099,"Bekrazole 400mg cp",,,Autre,17000,0,Non
PN0100,"Bendex 400mg cp",,,Autre,12000,0,Non
PN0101,"Betalin cp",,,Autre,41000,12000,Non
PN0102,"Bidongyl cp",,,Autre,0,0,Non
PN0103,"Bimalaril plus cp",,,Autre,60000,0,Non
PN0104,"Bimalaril AD cp",,,Autre,39000,0,Non
PN0105,"Biofar Mg + Ca cp/eff",,,Autre,60000,0,Non
PN0106,"Biofar Vit C cp/eff 1000",,,Autre,64000,0,Non
PN0107,"Biofar Fer + Acide Folique cp",,,Autre,0,0,Non
PN0108,"Biofar Multi-Vitamine cp",,,Autre,80000,0,Non
PN0109,"Cac 1000mg cp",,,Autre,33000,0,Non
PN0110,"Biodroxyl 500 mg cp",,,Autre,94000,0,Non
PN0111,"Bibloc 10 mg cp",,,Autre,82000,0,Non
PN0112,"Bibloc 5 mg cp",,,Autre,0,0,Non
PN0113,"Bisoprolol GH 10 mg cp",,,Autre,54000,0,Non
PN0114,"Biprofenid LP cp",,,Autre,0,0,Non
PN0115,"Boncare plus cp",,,Autre,0,0,Non
PN0116,"Brufen cp",,,Autre,45000,0,Non
PN0117,"Boncipro 500 cp",,,Autre,81000,0,Non
PN0118,"Boncipro 750 mg cp",,,Autre,116000,0,Non
PN0119,"Brustan cp",,,Autre,23000,0,Non
PN0120,"Bifosa 35 mg cp",,,Autre,0,0,Non
PN0121,"Bifosa 70 mg cp",,,Autre,0,0,Non
PN0122,"Boostex cp / eff",,,Autre,0,0,Non
PN0123,"Ticosse 200 mg",,,Autre,0,0,Non
PN0124,"Ticosse 400 mg",,,Autre,0,0,Non
PN0125,"Calben 400 MG CP",,,Autre,0,0,Non
PN0126,"Calcibronat cp",,,Autre,0,0,Non
PN0127,"Calci D denk cp",,,Autre,0,0,Non
PN0128,"Calcium active denk cp",,,Autre,0,0,Non
PN0129,"Calsource cp",,,Autre,0,0,Non
PN0130,"Calgin cp",,,Autre,0,0,Non
PN0131,"Captopril 25mg cp B/20",,,Autre,0,0,Non
PN0132,"Carben 500mg cp",,,Autre,0,0,Non
PN0133,"Carben 100mg cp",,,Autre,0,0,Non
PN0134,"Capen cp 25g B/30",,,Autre,0,0,Non
PN0135,"Cardiurine cp",,,Autre,0,0,Non
PN0136,"Cardix 6.25 cp",,,Autre,0,0,Non
PN0137,"Cardiovalam GH cp",,,Autre,0,0,Non
PN0138,"Colosar Denk 100/12.5 cp",,,Autre,0,0,Non
PN0139,"Carvedi Denk 25mg cp",,,Autre,0,0,Non
PN0140,"Carvedi Denk 6.25mg cp",,,Autre,0,0,Non
PN0141,"Cataflam 25mg cp",,,Autre,0,0,Non
PN0142,"Cataflam 50mg cp",,,Autre,0,0,Non
PN0143,"Cefaloral 100mg cp",,,Autre,0,0,Non
PN0144,"Cefaloral 200mg cp",,,Autre,0,0,Non
PN0145,"Cefixidel cp 200g cp",,,Autre,0,0,Non
PN0146,"Cenazol 500mg cp",,,Autre,0,0,Non
PN0147,"Cenazol 250mg cp",,,Autre,0,0,Non
PN0148,"Cetamyl 500mg cp",,,Autre,0,0,Non
PN0149,"Cetamyl 1g cp",,,Autre,0,0,Non
PN0150,"Celestene 2mg cp",,,Autre,0,0,Non
PN0151,"Cefixim 200mg BGR cp",,,Autre,0,0,Non
PN0152,"Ceficap 400mg cp",,,Autre,0,0,Non
PN0153,"Chophytol cp",,,Autre,0,0,Non
PN0154,"Cefim 200mg cp",,,Autre,0,0,Non
PN0155,"Cefim 400 mg cp",,,Autre,0,0,Non
PN0156,"Chondroflex cp",,,Autre,0,0,Non
PN0157,"Chondrosteo cp",,,Autre,0,0,Non
PN0158,"Chondrogen cp",,,Autre,0,0,Non
PN0159,"Cinabac cp",,,Autre,0,0,Non
PN0160,"Ciprolex TZ cp",,,Autre,0,0,Non
PN0161,"Cipotax cp",,,Autre,0,0,Non
PN0162,"Cipro Denk 500mg cp",,,Autre,0,0,Non
PN0163,"Cipro Denk 750mg cp",,,Autre,0,0,Non
PN0164,"Cipromed TZ cp",,,Autre,0,0,Non
PN0165,"Cipromed cp",,,Autre,0,0,Non
PN0166,"Cipronat 500mg cp",,,Autre,0,0,Non
PN0167,"Cipronat 750mg cp",,,Autre,0,0,Non
PN0168,"Ciptin Forte cp",,,Autre,0,0,Non
PN0169,"Caplin ciptin cp",,,Autre,0,0,Non
PN0170,"Citrate de Betaïne cp",,,Autre,0,0,Non
PN0171,"Clamoxyl 500mg cp",,,Autre,0,0,Non
PN0172,"Clamoxyl 1g cp",,,Autre,0,0,Non
PN0173,"Clariton cp",,,Autre,0,0,Non
PN0174,"Clariva cp",,,Autre,0,0,Non
PN0175,"Clartec cp 10mg cp",,,Autre,0,0,Non
PN0176,"Clavumocid 500mg cp",,,Autre,0,0,Non
PN0177,"Clavumocid 1g cp",,,Autre,0,0,Non
PN0178,"Cloace cp",,,Autre,0,0,Non
PN0179,"Clomiflex cp 50g q",,,Autre,0,0,Non
PN0180,"Clomilen cp 50mg cp",,,Autre,0,0,Non
PN0181,"Co Arinate Adulte cp",,,Autre,0,0,Non
PN0182,"Co Arinate Junior cp",,,Autre,0,0,Non
PN0183,"Coartem B/12 20/120 cp",,,Autre,0,0,Non
PN0184,"Coartem B/6 20/120 cp",,,Autre,0,0,Non
PN0185,"Coartem 80mg cp",,,Autre,0,0,Non
PN0186,"Co-Doliprane cp",,,Autre,0,0,Non
PN0187,"Cofantrine Adulte cp",,,Autre,0,0,Non
PN0188,"Cofantrine 20/120 disp cp",,,Autre,0,0,Non
PN0189,"Colchimax cp",,,Autre,0,0,Non
PN0190,"Colchicine cp",,,Autre,0,0,Non
PN0191,"Curam 1g cp",,,Autre,0,0,Non
PN0192,"Curam 500mg cp",,,Autre,0,0,Non
PN0193,"Combifrinil cp",,,Autre,0,0,Non
PN0194,"Daflon 500mg cp",,,Autre,0,0,Non
PN0195,"Daflon 1g cp",,,Autre,0,0,Non
PN0196,"Coveram 5/5mg cp",,,Autre,0,0,Non
PN0197,"Coveram 10/10mg cp",,,Autre,0,0,Non
PN0198,"Coveram 5/10mg cp",,,Autre,0,0,Non
PN0199,"Cordarone cp 200g cp",,,Autre,0,0,Non
PN0200,"Defnil cp p50/500",,,Autre,0,0,Non
PN0201,"Denk Air cp",,,Autre,0,0,Non
PN0202,"Dafrazol B/14 cp",,,Autre,0,0,Non
PN0203,"Cupid cp  50g q",,,Autre,0,0,Non
PN0204,"Curtec cp 10mg cp",,,Autre,0,0,Non
PN0205,"Depakine 500mg cp",,,Autre,0,0,Non
PN0206,"Depakine chrono cp",,,Autre,0,0,Non
PN0207,"Diantalex cp",,,Autre,0,0,Non
PN0208,"Diflamex cp  50mg q",,,Autre,0,0,Non
PN0209,"Diflucan cp  150mg",,,Autre,0,0,Non
PN0210,"Dycinone cp  500mg",,,Autre,0,0,Non
PN0211,"Daonil cp  5mg",,,Autre,0,0,Non
PN0212,"Difrarel E cp",,,Autre,0,0,Non
PN0213,"Dislep cp  25g",,,Autre,0,0,Non
PN0214,"Diclomax cp LP/100g cp",,,Autre,0,0,Non
PN0215,"Diamox cp",,,Autre,0,0,Non
PN0216,"Dynapar cp  B/20",,,Autre,0,0,Non
PN0217,"Distem cp",,,Autre,0,0,Non
PN0218,"Dolamine cp",,,Autre,0,0,Non
PN0219,"Dolex SR 75mg cp",,,Autre,0,0,Non
PN0220,"Dolotren cp 100g cp",,,Autre,0,0,Non
PN0221,"Dolimex 1g cp",,,Autre,0,0,Non
PN0222,"Dolimex 500mg cp",,,Autre,0,0,Non
PN0223,"Dolimex migraine cp",,,Autre,0,0,Non
PN0224,"Dontomycine 1M.U.I cp",,,Autre,0,0,Non
PN0225,"Dontomycine 3M.U.I cp",,,Autre,0,0,Non
PN0226,"Doxy Denk 100mg cp",,,Autre,0,0,Non
PN0227,"Doxy Denk 200mg cp",,,Autre,0,0,Non
PN0228,"Doxy Exphar 200mg cp",,,Autre,0,0,Non
PN0229,"Duo-cotecxin cp",,,Autre,0,0,Non
PN0230,"Duphaston 10mg B/10 cp",,,Autre,0,0,Non
PN0231,"Duphaston 10mg B/20 cp",,,Autre,0,0,Non
PN0232,"Duspatalin cp 200mg cp",,,Autre,0,0,Non
PN0233,"Entamizol 500mg cp",,,Autre,0,0,Non
PN0234,"Entamizol DS 500mg cp",,,Autre,0,0,Non
PN0235,"Ery 500mg cp",,,Autre,0,0,Non
PN0236,"Efferalgan 500mg cp/eff",,,Autre,0,0,Non
PN0237,"Efferalgan Codeïne cp/eff",,,Autre,0,0,Non
PN0238,"Efferalgan Vit C cp/eff",,,Autre,0,0,Non
PN0239,"Efferalgan 1g cp/eff",,,Autre,0,0,Non
PN0240,"Efferalgan gel",,,Autre,0,0,Non
PN0241,"Efferalgan 500mg cp/plus",,,Autre,0,0,Non
PN0242,"Effercal cp",,,Autre,0,0,Non
PN0243,"Etorex 90 cp",,,Autre,0,0,Non
PN0244,"Etorex 120 cp",,,Autre,0,0,Non
PN0245,"Esomed 40mg cp",,,Autre,0,0,Non
PN0246,"Exxib cp 10g cp",,,Autre,0,0,Non
PN0247,"Feldene cp",,,Autre,0,0,Non
PN0248,"Fedate cp",,,Autre,0,0,Non
PN0249,"Fansidar cp",,,Autre,0,0,Non
PN0250,"Fertilo Forte cp",,,Autre,0,0,Non
PN0251,"Flex pro Extra cp",,,Autre,0,0,Non
PN0252,"Fludex LP cp",,,Autre,0,0,Non
PN0253,"Fixim 200mg cp",,,Autre,0,0,Non
PN0254,"Fixim 400mg cp",,,Autre,0,0,Non
PN0255,"Femigeston 100mg cp",,,Autre,0,0,Non
PN0256,"Femigeston 200mg cp",,,Autre,0,0,Non
PN0257,"Fercefol cp",,,Autre,0,0,Non
PN0258,"Ferrex Forte cp",,,Autre,0,0,Non
PN0259,"Ferfoltone cp",,,Autre,0,0,Non
PN0260,"Fertab 50 cp",,,Autre,0,0,Non
PN0261,"Finanemie cp",,,Autre,0,0,Non
PN0262,"Fezomin C cp",,,Autre,0,0,Non
PN0263,"Flagyl 250mg cp B/20",,,Autre,0,0,Non
PN0264,"Flagyl 500mg cp",,,Autre,0,0,Non
PN0265,"Fleming 1g cp",,,Autre,0,0,Non
PN0266,"Filazol cp 400g cp",,,Autre,0,0,Non
PN0267,"Flatoril cp",,,Autre,0,0,Non
PN0268,"Flotac 75 cp",,,Autre,0,0,Non
PN0269,"Flucap cp",,,Autre,0,0,Non
PN0270,"Fluna Denk 150mg cp",,,Autre,0,0,Non
PN0271,"Flucazol TZ cp",,,Autre,0,0,Non
PN0272,"Flucogen cp 500g cp",,,Autre,0,0,Non
PN0273,"Flox oz cp",,,Autre,0,0,Non
PN0274,"Flex Nor cp",,,Autre,0,0,Non
PN0275,"Flucomyc cp 150 mg",,,Autre,0,0,Non
PN0276,"Fluxol cp",,,Autre,0,0,Non
PN0277,"Fuclo 500mg cp",,,Autre,0,0,Non
PN0278,"Forcan cp   150mg",,,Autre,0,0,Non
PN0279,"Fumafer cp",,,Autre,0,0,Non
PN0280,"Fluvermal cp",,,Autre,0,0,Non
PN0281,"Fortaline plus cp",,,Autre,0,0,Non
PN0282,"Flexdol cp",,,Autre,0,0,Non
PN0283,"Fizaclav 1g cp",,,Autre,0,0,Non
PN0284,"Decontractyl cp",,,Autre,0,0,Non
PN0285,"Jafazot 20g",,,Autre,0,0,Non
PN0286,"Gastrozol D cp",,,Autre,0,0,Non
PN0287,"Gastrozol cp",,,Autre,0,0,Non
PN0288,"Gamalate B6 cp",,,Autre,0,0,Non
PN0289,"Generve P cp",,,Autre,0,0,Non
PN0290,"Gagnerve BT cp",,,Autre,0,0,Non
PN0291,"Gestrokit cp",,,Autre,0,0,Non
PN0292,"Gastrokit plus cp",,,Autre,0,0,Non
PN0293,"Genset cp",,,Autre,0,0,Non
PN0294,"Genes Vit cp",,,Autre,0,0,Non
PN0295,"Genes Grossesse cp",,,Autre,0,0,Non
PN0296,"Gestane cp",,,Autre,0,0,Non
PN0297,"Genes Vit mult-vitamine cp",,,Autre,0,0,Non
PN0298,"Glimeperide Denk cp",,,Autre,0,0,Non
PN0299,"Ginkor cp",,,Autre,0,0,Non
PN0300,"Guncipro Forte cp",,,Autre,0,0,Non
PN0301,"Gynopen cp",,,Autre,0,0,Non
PN0302,"Glucophage 500mg cp",,,Autre,0,0,Non
PN0303,"Glucophage 850mg cp",,,Autre,0,0,Non
PN0304,"Glucovance 500mg cp",,,Autre,0,0,Non
PN0305,"Glucovance 1000mg cp",,,Autre,0,0,Non
PN0306,"Glyferon 850mg cp",,,Autre,0,0,Non
PN0307,"Glyferon 1000mg cp",,,Autre,0,0,Non
PN0308,"Gynecline 200 cp",,,Autre,0,0,Non
PN0309,"Gynospan cp",,,Autre,0,0,Non
PN0310,"Haemup cp",,,Autre,0,0,Non
PN0311,"Helminthox 250mg cp",,,Autre,0,0,Non
PN0312,"Hemafer cp/eff",,,Autre,0,0,Non
PN0313,"Hemafer fol eff cp",,,Autre,0,0,Non
PN0314,"Hemafer ccp/crocquer",,,Autre,0,0,Non
PN0315,"Hemafer fol cp/crocquer",,,Autre,0,0,Non
PN0316,"Helicocin cp",,,Autre,0,0,Non
PN0317,"Ibumol cp",,,Autre,0,0,Non
PN0318,"Isolone 5mg cp",,,Autre,0,0,Non
PN0319,"Isolone 20mg cp",,,Autre,0,0,Non
PN0320,"Inflacam cp",,,Autre,0,0,Non
PN0321,"Ibuprofene 400mg BGR cp",,,Autre,0,0,Non
PN0322,"Imodium cp",,,Autre,0,0,Non
PN0323,"Ideos cp",,,Autre,0,0,Non
PN0324,"Imox cp",,,Autre,0,0,Non
PN0325,"Ibex cp",,,Autre,0,0,Non
PN0326,"Ibuprofene Denk 600mg cp",,,Autre,0,0,Non
PN0327,"Inercef 100 cp",,,Autre,0,0,Non
PN0328,"Intercef 200 cp",,,Autre,0,0,Non
PN0329,"Imuclav 1g cp",,,Autre,0,0,Non
PN0330,"Joint Active cp",,,Autre,0,0,Non
PN0331,"Joyclav 1g cp",,,Autre,0,0,Non
PN0332,"Jespere 50mg cp",,,Autre,0,0,Non
PN0333,"Ketoprofen GH 100mg cp",,,Autre,0,0,Non
PN0334,"Ketoprofen LP 100mg cp",,,Autre,0,0,Non
PN0335,"Kinafon cp",,,Autre,0,0,Non
PN0336,"Kilmol cp",,,Autre,0,0,Non
PN0337,"Kinal Codeïne cp",,,Autre,0,0,Non
PN0338,"Kaleorid CP 600mg cp",,,Autre,0,0,Non
PN0339,"Klipal 300mg cp",,,Autre,0,0,Non
PN0340,"Klipal 600mg cp",,,Autre,0,0,Non
PN0341,"Lansocap cp",,,Autre,0,0,Non
PN0342,"Laritem 20/120 cp",,,Autre,0,0,Non
PN0343,"Laritem 40/240 cp",,,Autre,0,0,Non
PN0344,"Laritem 80/480 cp",,,Autre,0,0,Non
PN0345,"Laroscorbine B/10 cp",,,Autre,0,0,Non
PN0346,"Laroscorbine B/30 cp",,,Autre,0,0,Non
PN0347,"Lasilix 40mg cp",,,Autre,0,0,Non
PN0348,"Lerin cp",,,Autre,0,0,Non
PN0349,"Libertex cp",,,Autre,0,0,Non
PN0350,"Lodoz 5/6.25mg cp",,,Autre,0,0,Non
PN0351,"Lodoz  10/6.25mg cp",,,Autre,0,0,Non
PN0352,"Lolip 10mg cp",,,Autre,0,0,Non
PN0353,"Lufamet DS cp",,,Autre,0,0,Non
PN0354,"Lutenyl 5mg cp",,,Autre,0,0,Non
PN0355,"Lumiter DS cp",,,Autre,0,0,Non
PN0356,"Lufanter 40mg B/12 cp",,,Autre,0,0,Non
PN0357,"Lufanter disp 20/120mg cp",,,Autre,0,0,Non
PN0358,"Lyso 6 cp",,,Autre,0,0,Non
PN0359,"Meteoxane cp",,,Autre,0,0,Non
PN0360,"Melex cp",,,Autre,0,0,Non
PN0361,"Metformine 500mg BGR cp",,,Autre,0,0,Non
PN0362,"Metformine 850mg BGR cp",,,Autre,0,0,Non
PN0363,"Metformine 1000mg BGR cp",,,Autre,0,0,Non
PN0364,"Metformine Denk 500mg cp",,,Autre,0,0,Non
PN0365,"Metformine Denk 850mg cp",,,Autre,0,0,Non
PN0366,"Metformine Denk 1000mg cp",,,Autre,0,0,Non
PN0367,"Meteospasmyl cp",,,Autre,0,0,Non
PN0368,"Macromax cp",,,Autre,0,0,Non
PN0369,"Malacure 20/120 B/6 cp",,,Autre,0,0,Non
PN0370,"Malacure 40/360 B/12 cp",,,Autre,0,0,Non
PN0371,"Malacure 40/320 B/9 cp",,,Autre,0,0,Non
PN0372,"Magnesium Marin Forte cp",,,Autre,0,0,Non
PN0373,"Migretil cp",,,Autre,0,0,Non
PN0374,"Myocalm cp",,,Autre,0,0,Non
PN0375,"Misodia cp",,,Autre,0,0,Non
PN0376,"Neurodol cp",,,Autre,0,0,Non
PN0377,"Naturex pastille cp",,,Autre,0,0,Non
PN0378,"Natrixam 1.5/5mg cp",,,Autre,0,0,Non
PN0379,"Natrixam 1.5/10mg cp",,,Autre,0,0,Non
PN0380,"Nauselium cp",,,Autre,0,0,Non
PN0381,"Neurocobal cp",,,Autre,0,0,Non
PN0382,"Neural 150mg cp",,,Autre,0,0,Non
PN0383,"Neural 75mg cp",,,Autre,0,0,Non
PN0384,"Nidazol 250mg cp",,,Autre,0,0,Non
PN0385,"Nidazol 500mg cp",,,Autre,0,0,Non
PN0386,"Neurobion cp",,,Autre,0,0,Non
PN0387,"Neagyl 80mg cp",,,Autre,0,0,Non
PN0388,"Nifluril cp",,,Autre,0,0,Non
PN0389,"Nucleo CMP forte cp",,,Autre,0,0,Non
PN0390,"Norfen 400mg cp",,,Autre,0,0,Non
PN0391,"Norflozole cp",,,Autre,0,0,Non
PN0392,"Norlevo cp",,,Autre,0,0,Non
PN0393,"Neurogil 75mg cp",,,Autre,0,0,Non
PN0394,"Nortens forte cp",,,Autre,0,0,Non
PN0395,"Nortens plus cp",,,Autre,0,0,Non
PN0396,"Nospa 40mg cp",,,Autre,0,0,Non
PN0397,"Novalgin cp",,,Autre,0,0,Non
PN0398,"Omiz B/14 cp",,,Autre,0,0,Non
PN0399,"Omiz B/28 cp",,,Autre,0,0,Non
PN0400,"Oflocine cp",,,Autre,0,0,Non
